first_name,last_name,date_of_birth,date_of_death,achievements,industry,family,associations,controversies,discography,filmography,genres,influence,political_orientation,gender,net_worth,images_path,biography
Albert,Einstein,"March 14, 1879","April 18, 1955",Nobel Prize in Physics 1921,"Physics, Mathematics","Wives: Mileva Marić, Elsa Einstein, Children: Hans Albert, Eduard Einstein","Max Planck, Niels Bohr, Marie Curie, Hermann Minkowski","Anti-war activism, Political views, Zionism",,,"Science, Physics, Mathematics","Groundbreaking theories in physics, reshaping understanding of the universe","Political activism, humanitarian work",Male,$1 million (estimated),src/Data/Images/Albert_Einstein/albert.png,"Albert Einstein was a German-born theoretical physicist who is best known for developing the theory of relativity. He also made significant contributions to quantum mechanics. His mass-energy equivalence formula E = mc², which comes from special relativity, is considered one of the most famous equations in the world. In 1921, he received the Nobel Prize in Physics for his services to theoretical physics, particularly for his discovery of the law of the photoelectric effect. Born in the German Empire, Einstein moved to Switzerland in 1895 and gave up his German citizenship the following year. In 1897, at the age of seventeen, he enrolled in the mathematics and physics teaching diploma program at the Swiss Federal Polytechnic School in Zurich, graduating in 1900. He became a Swiss citizen a year later and then took a permanent job at the Swiss Patent Office in Bern. In 1905, he submitted a successful PhD dissertation to the University of Zurich. In 1914, he moved to Berlin to join the Prussian Academy of Sciences and Humboldt University of Berlin, and became the director of the Kaiser Wilhelm Institute for Physics in 1917. He also regained German citizenship, this time as a subject of the Kingdom of Prussia. In 1933, while Einstein was visiting the United States, Adolf Hitler came to power in Germany. Disturbed by the Nazi persecution of Jews, he decided to remain in the US and was granted American citizenship in 1940. On the brink of World War II, he signed a letter to President Franklin D. Roosevelt warning about the potential German nuclear weapons program and suggesting that the US begin similar research."
Anne,Hathaway,"November 12, 1982",Present,1 Academy Award,Acting,"Husband: Adam Shulman, Children: Jonathan, Jack Shulman","Meryl Streep, Hugh Jackman, Julie Andrews, Matthew McConaughey","Acting controversies, Feminism, Politics",,"The Princess Diaries, Interstellar, The Devil Wears Prada","Drama, Comedy, Musical","Acting versatility, advocacy for women in Hollywood, environmental activism",Liberal,Female,$80 million,src/Data/Images/Anne_Hathaway/Annehathawayheadshot.jpg,"Anne Jacqueline Hathaway is an American actress. Her accolades include an Academy Award, a British Academy Film Award, a Golden Globe Award, and a Primetime Emmy Award. Her films have grossed over $6.8 billion worldwide, and she appeared on the Forbes Celebrity 100 list in 2009. She was among the world's highest-paid actresses in 2015. Hathaway performed in several plays in high school. As a teenager, she was cast in the television series Get Real (1999-2000) and made her breakthrough by playing the lead role in the Disney comedy The Princess Diaries (2001). After starring in a string of family films, including Ella Enchanted (2004), Hathaway made a transition to mature roles with the 2005 drama Brokeback Mountain. The comedy-drama The Devil Wears Prada (2006), in which she played an assistant to a fashion magazine editor, was her biggest commercial success to that point. She played a recovering addict in the drama Rachel Getting Married (2008), which earned her a nomination for the Academy Award for Best Actress."
Barack,Obama,"August 4, 1961",Present,"44th U.S. President, Nobel Peace Prize 2009","Politics, Law","Wife: Michelle Obama, Children: Malia, Sasha","Joe Biden, Hillary Clinton, Nancy Pelosi","Birth certificate conspiracy, Drone strikes",,,"Politics, Law","First Black U.S. President, Healthcare reform (Obamacare)",Democratic,Male,$70 million,src/Data/Images/Barack_Obama/obama.png,"Barack Hussein Obama II is an American politician who was the 44th president of the United States from 2009 to 2017. A member of the Democratic Party, he was the first African-American president. Obama previously served as a U.S. senator representing Illinois from 2005 to 2008 and as an Illinois state senator from 1997 to 2004. Obama was born in Honolulu, Hawaii. He graduated from Columbia University in 1983 with a Bachelor of Arts degree in political science and later worked as a community organizer in Chicago. In 1988, Obama enrolled in Harvard Law School, where he was the first black president of the Harvard Law Review. He became a civil rights attorney and an academic, teaching constitutional law at the University of Chicago Law School from 1992 to 2004. In 1996, Obama was elected to represent the 13th district in the Illinois Senate, a position he held until 2004, when he successfully ran for the U.S. Senate. In the 2008 presidential election, after a close primary campaign against Hillary Clinton, he was nominated by the Democratic Party for president. Obama selected Joe Biden as his running mate and defeated Republican nominee John McCain and his running mate Sarah Palin."
Beyoncé,Knowles,"September 4, 1981",Present,"32 Grammy Awards, Multi-platinum albums","Music, Fashion, Business","Husband: Jay-Z, Children: Blue Ivy, Rumi, Sir","Destiny's Child, Jay-Z, Rihanna","Lip-syncing controversy, Feminism, Illuminati rumors","Dangerously in Love, B'Day, I Am... Sasha Fierce, 4, Beyoncé, Lemonade, Renaissance","Dreamgirls, The Lion King","R&B, Pop, Hip hop","Empowerment, vocal ability, cultural icon",Democratic,Female,$540 million,src/Data/Images/Beyonce_Knowles/beyonce.png,"Beyoncé Giselle Knowles-Carter born September 4,is an American singer-songwriter, actress and businesswoman. She has had a significant impact on the music industry and is known for her vocal ability, musical versatility, live performances, and culturally important works. Beyoncé rose to fame in 1997 as a member of Destiny's Child, one of the best-selling girl groups of all time. Her debut solo album, Dangerously in Love (2003), became one of the best-selling albums of the 21st century and spawned the U.S. Billboard Hot 100 number-one singles 'Crazy in Love' and 'Baby Boy'. Beyoncé's commercial success continued with the albums B'Day (2006), I Am... Sasha Fierce (2008) and 4 (2011), all of which featured hit singles including 'Check on It', 'Irreplaceable', 'If I Were a Boy', 'Single Ladies (Put a Ring on it)', 'Halo', 'Run the World (Girls)', and 'Love On Top'. She has also ventured into acting, starring in the films Austin Powers in Goldmember (2002), Dreamgirls (2006), Cadillac Records (2008), Obsessed (2009) and Black Is King (2020), as well as voicing Nala in The Lion King (2019) and Mufasa: The Lion King (2024)."
Bill,Gates,"October 28, 1955",Present,"Co-founder of Microsoft, Philanthropy","Technology, Business","Ex-Wife: Melinda French Gates, Children: Jennifer, Rory, Phoebe","Paul Allen, Warren Buffett, Steve Jobs","Monopoly lawsuits, Epstein ties",,,"Technology, Business","Personal computing revolution, Philanthropy",Liberal,Male,$130 billion,src/Data/Images/Bill_Gates/billgatesheadshot.png,"William Henry Gates III is an American businessman and philanthropist best known for co-founding the software company Microsoft with his childhood friend Paul Allen. He later held the positions of chairman, chief executive officer (CEO), president, and chief software architect of the company. Gates was also its largest individual shareholder until May 2014. He was a pioneer of the microcomputer revolution of the 1970s and 1980s. In June 2008, Gates transitioned into a part-time role at Microsoft and full-time work at the Bill & Melinda Gates Foundation, the private charitable foundation he and his then-wife Melinda had established in 2000. He stepped down as chairman of the Microsoft board in February 2014 and assumed the role of technology adviser to support newly appointed CEO Satya Nadella. In March 2020, Gates left his board positions at Microsoft and Berkshire Hathaway to focus on his philanthropic efforts on climate change, global health and development, and education."
Chris,Hemsworth,"August 11, 1983",Present,"Played Thor in MCU, Australian Film Institute Award",Acting,"Wife: Elsa Pataky, Children: India Rose, Tristan, Sasha","Marvel cast, Taika Waititi",Fitness supplement controversy,,"Thor, Extraction, Rush","Action, Drama","Charismatic performances, fitness influence",Apolitical,Male,$130 million,src/Data/Images/Chris_Hemsworth/chris.png,"Christopher Hemsworth is an Australian actor. Born and raised in Melbourne, Victoria and Bulman, Northern Territory, he rose to prominence playing Kim Hyde in the Australian television series Home and Away (2004-2007) before beginning a film career in Hollywood. In the Marvel Cinematic Universe (MCU), Hemsworth starred as Thor in the 2011 film of the same name and reprised the role in several subsequent installments, which established him among the world's highest-paid actors. His other film roles include the action films Star Trek (2009), Snow White and the Huntsman (2012) and its sequel The Huntsman: Winter's War (2016), Red Dawn (2012), Blackhat (2015), Men in Black: International (2019), Extraction (2020) and its 2023 sequel, the thriller A Perfect Getaway (2009), and the comedy Ghostbusters (2016). Hemsworth's most critically acclaimed films include the comedy horror The Cabin in the Woods (2012), the biographical sports film Rush (2013) in which he portrayed James Hunt, and the action film Furiosa: A Mad Max Saga (2024); the latter earned him a nomination for the AACTA Award for Best Actor in a Supporting Role."
Connor,McDavid,"January 13, 1997",Present,"Hart Memorial Trophy, NHL MVP",Sports,Girlfriend: Lauren Kyle,"Sidney Crosby, Wayne Gretzky",None major,,,Hockey,Generational talent in hockey,Apolitical,Male,$30 million,src/Data/Images/Connor_McDavid/connermcdavidheadshot.jpg,"Connor Andrew McDavid is a Canadian professional ice hockey centre and captain of the Edmonton Oilers of the National Hockey League (NHL). Selected first overall by the Oilers in the 2015 NHL entry draft, McDavid is widely considered one of the best players in the world, and his offensive dominance has drawn comparisons to players such as Wayne Gretzky. McDavid spent his childhood playing ice hockey against older children. Coached by his father, McDavid won four Ontario Minor Hockey Association championships with the York Simcoe Express, but he left the team in 2011 to join the Toronto Marlboros of the Greater Toronto Hockey League (GTHL). There, McDavid was named the GTHL Player of the Year and the winner of the Tim Adams Memorial Trophy. He was granted exceptional player status in 2012 by Hockey Canada, which allowed him to begin playing junior ice hockey at the age of 15. The Erie Otters of the Ontario Hockey League (OHL) selected him first overall in that year's draft, and he played there until 2015. McDavid's OHL career concluded with a 2014-15 season in which he recorded 120 points and received a number of OHL and Canadian Hockey League (CHL) awards, including the Red Tilson Trophy, Wayne Gretzky 99 Award, and CHL Player of the Year awards. McDavid also represented Canada at several international competitions during this time, winning gold medals at the 2013 IIHF World U18 Championships and 2015 World Junior Ice Hockey Championships."
Elon,Musk,"June 28, 1971",Present,"CEO of Tesla & SpaceX, Twitter/X owner","Technology, Business","Ex-Wives: Justine Musk, Talulah Riley; Children: X Æ A-12, others","Larry Page, Peter Thiel, Grimes","Twitter controversies, Labor disputes, AI warnings",,,"Technology, Space","Electric cars, Private space travel, AI",Libertarian-leaning,Male,$210 billion,src/Data/Images/Elon_Musk/elon.png,"Elon Reeve Musk is a businessman known for his key roles in Tesla, SpaceX, and Twitter (which he rebranded as X). Since 2025, he has been a senior advisor to United States president Donald Trump and the de facto head of the Department of Government Efficiency (DOGE). Musk is the wealthiest person in the world; as of March 2025, Forbes estimates his net worth to be US$330 billion. Born to a wealthy family in Pretoria, South Africa, in 1989 Musk emigrated to Canada, whose citizenship he had inherited through his mother. He graduated from the University of Pennsylvania in the U.S. before moving to California to pursue business ventures. In 1995, Musk co-founded the software company Zip2. Following its sale in 1999, he co-founded X.com, an online payment company that later merged to form PayPal, which was acquired by eBay in 2002 for $1.5 billion. That year, Musk also became a U.S. citizen."
Jim,Carrey,"January 17, 1962",Present,"Golden Globe Awards, Comedy legend","Acting, Comedy","Ex-Wives: Melissa Womer, Lauren Holly, Children: Jane Carrey","Robin Williams, Jeff Daniels","Anti-vaccine stance, Political views",,"The Mask, Dumb and Dumber, The Truman Show, Eternal Sunshine of the Spotless Mind","Comedy, Drama","Physical comedy, emotional depth",Liberal,Male,$180 million,src/Data/Images/Jim_Carrey/jimcarreyheadshot.jpg,"James Eugene Carrey is a Canadian-American actor and comedian primarily known for his energetic slapstick performances.[3] After spending the 1980s honing his comedy act and playing supporting roles in films, Carrey gained recognition when he was cast in the American sketch comedy television series In Living Color (1990-1994). He broke out as a film star after starring in a string of box office hits, such as Ace Ventura: Pet Detective, The Mask, Dumb and Dumber (all 1994), Ace Ventura: When Nature Calls, and Batman Forever (both 1995). The success of these five films led to Carrey being the first comic actor to receive an upfront $20 million salary for performing in films, beginning with The Cable Guy (1996). He continued to have success as a leading actor in comedies such as Liar Liar (1997), How the Grinch Stole Christmas (2000), Bruce Almighty (2003), Lemony Snicket's A Series of Unfortunate Events (2004), and Yes Man (2008). Since the 2010s, Carrey appeared in fewer films, with notable works including Dumb and Dumber To (2014) and his role as Doctor Eggman in the Sonic the Hedgehog film series (2020-present)."
Johnny,Depp,"June 9, 1963",Present,"Golden Globe Award, Iconic film roles","Acting, Music","Ex-Wives: Amber Heard, Lori Anne Allison, Children: Lily-Rose, Jack","Tim Burton, Helena Bonham Carter, Alice Cooper",Defamation trial with Amber Heard,,"Pirates of the Caribbean, Edward Scissorhands, Fantastic Beasts","Drama, Fantasy, Action","Versatility, cult status",Liberal,Male,$150 million,src/Data/Images/Johnny_Depp/Johnnydeppheadshot.jpg,"John Christopher Depp II (born June 9, 1963) is an American actor and musician. He is the recipient of multiple accolades, including a Golden Globe Award as well as nominations for three Academy Awards and two British Academy Film Awards. His films, in which he has often played eccentric characters, have grossed over $8 billion worldwide, making him one of Hollywood's most bankable stars. Depp began his career as a musician performing in several amateur rock bands before transitioning into film. He made his feature film debut in the horror film A Nightmare on Elm Street (1984) and appeared in Platoon (1986), before rising to prominence as a teen idol on the television series 21 Jump Street (1987-1990). In the 1990s, Depp portrayed lead roles in Arizona Dream (1993), What's Eating Gilbert Grape (1993), Benny & Joon (1993), Dead Man (1995) and title characters Ed Wood (1994), Don Juan DeMarco (1995) and Donnie Brasco (1997). He also portrayed Hunter S. Thompson in Fear and Loathing in Las Vegas (1998) and Dean Corso in Roman Polanski's The Ninth Gate (1999). In 1999, Depp received a star on the Hollywood Walk of Fame for his contributions to the motion picture industry. In the early 2000s, he appeared in the romance Chocolat (2000), crime film Blow (2001), action film Once Upon a Time in Mexico (2003), drama Finding Neverland (2004), and horror films From Hell (2001) and Secret Window (2004)."
Justin,Timberlake,"January 31, 1981",Present,"10 Grammy Awards, NSYNC success","Music, Acting","Wife: Jessica Biel, Children: Silas, Phineas","Britney Spears, Timbaland, Pharrell Williams",Super Bowl wardrobe malfunction,"Justified, FutureSex/LoveSounds, The 20/20 Experience","Friends with Benefits, Trolls","Pop, R&B","Pop culture, dance, vocal ability",Liberal,Male,$250 million,src/Data/Images/Justin_Timberlake/timberlake.png,"Justin Randall Timberlake is an American singer, songwriter, record producer, actor, and dancer. Dubbed the 'Prince of Pop' , Billboard honored him as the best performing male solo act on Pop Airplay and one of the Greatest Pop Stars of the 21st Century. Timberlake remains among the best-selling recording artists of all time, with sales of over 117 million records worldwide. His awards include ten Grammy Awards, four Primetime Emmy Awards, three Brit Awards, nine Billboard Music Awards, the Contemporary Icon Award by the Songwriters Hall of Fame, and MTV's Michael Jackson Video Vanguard Award."
Kanye,West,"June 8, 1977",Present,21 Grammy Awards,"Music, Fashion, Business","Wife: Kim Kardashian (formerly), Children: North, Saint, Chicago, Psalm","Jay-Z, Kid Cudi, Lil Wayne, Drake, Pusha T","Comments on slavery, Taylor Swift incident, Politics, Antisemitic comments","The College Dropout, Late Registration, Graduation, 808s & Heartbreak, My Beautiful Dark Twisted Fantasy, Yeezus, The Life of Pablo, Ye, Jesus is King, Donda, Vultures","Jesus is King documentary, Runaway","Hip hop, Gospel, Electronic, Experimental","music production, fashion, pop culture","Conservative leanings, support for Donald Trump",Male,$6.6 billion,src/Data/Images/Kanye_West/kanye.png,"Kanye West is an American rapper and record producer. One of the most prominent figures in hip-hop, he is known for his varying musical style and polarizing cultural and political commentary. After dropping out of college to pursue a career in music, West began producing for regional artists in the Chicago area. As an in-house producer for Roc-A-Fella Records, he co-produced albums including Jay-Z's The Blueprint (2001) before signing with the label as a recording artist. West's debut studio album, The College Dropout (2004), was met with critical acclaim and yielded the Billboard Hot 100-number one single 'Slow Jamz'. He peaked the chart on four other occasions with the singles 'Gold Digger' (2005), 'Stronger' (2007), 'E.T' (2011, as a featured artist), and 'Carnival' (2024). West's second and third studio albums, Late Registration (2005) and Graduation (2007), both debuted atop the Billboard 200, the latter becoming West's most commercially successful to date. Three of his subsequent albums, 808s & Heartbreak (2008), My Beautiful Dark Twisted Fantasy (2010), and The Life of Pablo (2016), were certified triple platinum, and Yeezus (2013) was certified double platinum. Ye (2018), Jesus Is King (2019), and Donda (2021) continued West's series of consecutive number one debuts on the Billboard 200. West has also released the collaborative albums Watch the Throne (2011) with Jay-Z, Kids See Ghosts (2018) with Kid Cudi, as well as Vultures 1 and Vultures 2 (2024) with Ty Dolla Sign. In fashion design, he has collaborated with Nike, Inc., Louis Vuitton, and Gap Inc. on clothing and footwear, and led the Yeezy collaboration with Adidas. One of the world's best-selling music artists with 160 million records sold, West has won 24 Grammy Awards, the 7th-most of all time. His other accolades include a Billboard Artist Achievement Award, a joint-record three Brit Awards for Best International Male Solo Artist, and the Michael Jackson Video Vanguard Award. West holds the joint record (with Bob Dylan) for most albums (4) topping the annual Pazz & Jop critic poll. Time named him one of the 100 most influential people in the world in 2005 and 2015. West's first six solo albums were included on Rolling Stone's 500 Greatest Albums of All Time list in 2020, with the same publication naming him one of the 100 Greatest Songwriters of All Time. West's outspoken views have received significant media coverage. He has been a frequent source of controversy due to his conduct on social media, at award shows and in public settings, as well as his comments on the music and fashion industries, U.S. politics, race, and slavery. His Christian faith, high-profile marriage to Kim Kardashian, and mental health have also been topics of media attention. In 2020, West launched an unsuccessful independent presidential campaign that advocated for a consistent life ethic. Starting in 2022, West has drawn widespread condemnation—and lost sponsors and partnerships—for his antisemitic views. He has self-identified as a Nazi, praised Adolf Hitler, used swastika imagery, and denied the Holocaust."
Katy,Perry,"October 25, 1984",Present,"American Idol judge, Diamond-certified singles",Music,"Husband: Orlando Bloom, Child: Daisy Dove","Taylor Swift (formerly rival), Snoop Dogg","Super Bowl shark meme, Cultural appropriation","Teenage Dream, Prism, Witness","The Smurfs, Katy Perry: Part of Me",Pop,"Catchy pop hits, colorful aesthetics",Liberal,Female,$340 million,src/Data/Images/Katy_Perry/Katyperryheadshot.png,"Katheryn Elizabeth Hudson, known professionally as Katy Perry, is an American singer, songwriter, and television personality. Perry is one of the best-selling music artists in history, having sold over 143 million units worldwide. She is known for her influence on pop music and her camp style, being dubbed the 'Queen of Camp' by Vogue and Rolling Stone. At 16, Perry released a gospel record titled Katy Hudson (2001) under Red Hill Records, which was commercially unsuccessful. She moved to Los Angeles at 17 to venture into secular music, and later adopted the stage name 'Katy Perry' from her mother's maiden name. She recorded an album while signed to Columbia Records, but was dropped before signing to Capitol Records. Perry rose to fame with One of the Boys (2008), a pop rock record containing her debut single 'I Kissed a Girl' and follow-up single 'Hot n Cold', which reached number one and three on the U.S. Billboard Hot 100 respectively."
Kevin,Fowler,"May 11, 1966",Present,Country music success,Music,"Wife: Amy Fowler, Children: 3","George Strait, Cody Johnson",None major,"Loose, Loud & Crazy, Bring It On",None major,Country,Traditional country style,Conservative,Male,$5 million,src/Data/Images/Kevin_Fowler/kevinfowlerheadshot.jpg,"Kevin Fowler is an American singer-songwriter. He has released five studio albums, and has charted four singles on the Billboard Hot Country Songs charts, including the top 40 hit 'Pound Sign (#?*!)' . In addition, he wrote Sammy Kershaw's 2003 single 'Beer, Bait & Ammo',  Mark Chesnutt's 2004 single 'The Lord Loves the Drinkin' Man' and Montgomery Gentry's 2009 single 'Long Line of Losers'."
