first_name,last_name,date_of_birth,date_of_death,achievements,industry,family,associations,controversies,discography,filmography,genres,influence,political_orientation,gender,net_worth,images_path,biography
Leonardo,DiCaprio,"November 11, 1974",Present,"Oscar-winning actor, Environmental activism",Acting,Dating: Various models,"Martin Scorsese, Brad Pitt",Private jet environmental hypocrisy,,"Titanic, Inception, The Wolf of Wall Street","Drama, Thriller","Acting excellence, climate activism",Liberal,Male,$300 million,src/Data/Images/Leonardo_DiCaprio/leonardo.png,"Leonardo Wilhelm DiCaprio is an American actor and film producer. Known for his work in biographical and period films, he is the recipient of numerous accolades, including an Academy Award, a British Academy Film Award, and three Golden Globe Awards. As of 2019, his films have grossed over $7.2 billion worldwide, and he has been placed eight times in annual rankings of the world's highest-paid actors. Born in Los Angeles, DiCaprio began his career in the late 1980s by appearing in television commercials. He had a recurring role in the sitcom Parenthood (1990-1991), and had his first major film part as author Tobias Wolff in This Boy's Life (1993). He received critical acclaim and his first Academy Award nomination for playing a developmentally disabled boy in What's Eating Gilbert Grape (1993). DiCaprio achieved international stardom with the star-crossed romances Romeo + Juliet (1996) and Titanic (1997). After the latter became the highest-grossing film in the world at the time, he reduced his workload for a few years. In an attempt to shed his image of a romantic hero, DiCaprio sought roles in other genres, including the 2002 crime dramas Catch Me If You Can and Gangs of New York; the latter marked the first of his many successful collaborations with director Martin Scorsese."
Mark,Zuckerberg,"May 14, 1984",Present,Co-founder of Facebook,"Technology, Business","Wife: Priscilla Chan, Children: 3","Elon Musk, Bill Gates","Privacy concerns, Election interference",,,Social media,Social media revolution,Liberal,Male,$120 billion,src/Data/Images/Mark_Zuckerberg/zucc.png,"Mark Elliot Zuckerberg is an American businessman who co-founded the social media service Facebook and its parent company Meta Platforms, of which he is the chairman, chief executive officer, and controlling shareholder. Zuckerberg has been the subject of multiple lawsuits regarding the creation and ownership of the website as well as issues such as user privacy. Zuckerberg briefly attended Harvard College, where he launched Facebook in February 2004 with his roommates Eduardo Saverin, Andrew McCollum, Dustin Moskovitz and Chris Hughes. Zuckerberg took the company public in May 2012 with majority shares. He became the world's youngest self-made billionaire in 2008, at age 23, and has consistently ranked among the world's wealthiest individuals. According to Forbes, as of March 2025, Zuckerberg's estimated net worth stood at US$214.1 billion, making him the second richest individual in the world,[2] behind Elon Musk and before Jeff Bezos."
Marilyn,Monroe,"June 1, 1926","August 5, 1962","Iconic actress, Cultural icon","Acting, Modeling","Husbands: Joe DiMaggio, Arthur Miller","JFK, Frank Sinatra","Affair rumors, Mysterious death",,"Some Like It Hot, The Seven Year Itch","Romance, Comedy","Sex symbol, Hollywood legend",Liberal,Female,,src/Data/Images/Marilyn_Monroe/Marilynmonroeheadshot.jpg,"Marilyn Monroe born Norma Jeane Mortenson was an American actress and model. Known for playing comic 'blonde bombshell' characters, she became one of the most popular sex symbols of the 1950s and early 1960s, as well as an emblem of the era's sexual revolution. She was a top-billed actress for a decade, and her films grossed $200 million (equivalent to $2 billion in 2024) by her death in 1962. Born in Los Angeles, Monroe spent most of her childhood in foster homes and an orphanage before marrying James Dougherty at the age of 16. She was working in a factory during World War II when she met a photographer from the First Motion Picture Unit and began a successful pin-up modeling career, which led to short-lived film contracts with 20th Century Fox and Columbia Pictures. After roles as a freelancer, she began a longer contract with Fox in 1951, becoming a popular actress with roles in several comedies, including As Young as You Feel and Monkey Business, and in the dramas Clash by Night and Don't Bother to Knock. Monroe faced a scandal when it was revealed that she had posed for nude photographs prior to fame, but the story resulted in increased interest in her films."
Michael,Jordan,"February 17, 1963",Present,"6-time NBA champion, Billionaire",Sports,"Ex-Wife: Juanita Vanoy, Wife: Yvette Prieto, Children: 5","Scottie Pippen, Phil Jackson",Gambling rumors,,Space Jam,Basketball,Global basketball icon,Apolitical,Male,$2 billion,src/Data/Images/Michael_Jordan/Michaeljordanheadshot.jpg,"Michael Jeffrey Jordan, also known by his initials MJ, is an American businessman and former professional basketball player. He played 15 seasons in the National Basketball Association (NBA) between 1984 and 2003, winning six NBA championships with the Chicago Bulls. He was integral in popularizing basketball and the NBA around the world in the 1980s and 1990s, becoming a global cultural icon. Jordan played college basketball with the University of North Carolina Tar Heels. As a freshman, he was a member of the Tar Heels' national championship team in 1982. Jordan joined the Bulls as the third overall draft pick and quickly emerged as a league star, entertaining crowds with his prolific scoring while gaining a reputation as one of the best defensive players. His leaping ability, demonstrated by performing slam dunks from the free-throw line in Slam Dunk Contests, earned him the nicknames 'Air Jordan' and 'His Airness.' Jordan won his first NBA title with the Bulls and followed that achievement with titles in 1992 and 1993, securing a three-peat. Citing physical and mental exhaustion from basketball and superstardom, Jordan abruptly retired from basketball before the NBA season to play Minor League Baseball in the Chicago White Sox organization. He returned to the Bulls in March and led them to three more championships in 1996, 1997, and 1998, as well as a then-record 72 regular season wins in the NBA season. Jordan retired for the second time in January, returning for two more NBA seasons from 2001 to 2003 as a member of the Washington Wizards. He was selected to play for the United States national team during his college and NBA careers, winning four gold medals—at the Pan American Games, Summer Olympics, Tournament of the Americas, and Summer Olympics—while also being undefeated."
Mahatma,Gandhi,"October 2, 1869","January 30, 1948",Led Indian independence movement,Politics,"Wife: Kasturba Gandhi, Children: Harilal, Manilal, Ramdas, Devdas",Jawaharlal Nehru,"Views on caste, Treatment of women",,,Political activism,"Nonviolent resistance, Indian independence",Apolitical,Male,,src/Data/Images/Mahatma_Gandhi/ghandi.png,"Mohandas Karamchand Gandhi was an Indian lawyer, anti-colonial nationalist, and political ethicist who employed nonviolent resistance to lead the successful campaign for India's independence from British rule. He inspired movements for civil rights and freedom across the world. The honorific Mahātmā (from Sanskrit, meaning great-souled, or venerable), first applied to him in South Africa in, is now used throughout the world. Born and raised in a Hindu family in coastal Gujarat, Gandhi trained in the law at the Inner Temple in London and was called to the bar at the age of. After two uncertain years in India, where he was unable to start a successful law practice, Gandhi moved to South Africa in to represent an Indian merchant in a lawsuit. He went on to live in South Africa for years. Here, Gandhi raised a family and first employed nonviolent resistance in a campaign for civil rights. In, aged, he returned to India and soon set about organising peasants, farmers, and urban labourers to protest against discrimination and excessive land tax."
Nelson,Mandela,"July 18, 1918","December 5, 2013","Anti-apartheid leader, South African President",Politics,"Wife: Winnie Mandela, Children: Makaziwe, Zenani","Desmond Tutu, FW de Klerk",ANC militant past,,,Politics,End of apartheid,Liberal,Male,,src/Data/Images/Nelson_Mandela/nelson.png,"Nelson Rolihlahla Mandela born Rolihlahla Mandela; was a South African anti-apartheid activist and politician who served as the first president of South Africa from to. He was the country's first black head of state and the first elected in a fully representative democratic election. His government focused on dismantling the legacy of apartheid by fostering racial reconciliation. Ideologically an African nationalist and socialist, he served as the president of the African National Congress (ANC) party from to. A Xhosa, Mandela was born into the Thembu royal family in Mvezo, South Africa. He studied law at the University of Fort Hare and the University of Witwatersrand before working as a lawyer in Johannesburg. There he became involved in anti-colonial and African nationalist politics, joining the ANC in and co-founding its Youth League in. After the National Party's white-only government established apartheid, a system of racial segregation that privileged whites, Mandela and the ANC committed themselves to its overthrow. He was appointed president of the ANC's Transvaal branch, rising to prominence for his involvement in the Defiance Campaign and the Congress of the People. He was repeatedly arrested for seditious activities and was unsuccessfully prosecuted in the Treason Trial. Influenced by Marxism, he secretly joined the banned South African Communist Party (SACP). Although initially committed to non-violent protest, in association with the SACP he co-founded the militant uMkhonto we Sizwe in that led a sabotage campaign against the apartheid government. He was arrested and imprisoned in, and, following the Rivonia Trial, was sentenced to life imprisonment for conspiring to overthrow the state."
Oprah,Winfrey,"January 29, 1954",Present,"Talk show legend, Billionaire","Media, Business",Partner: Stedman Graham,"Gayle King, Michelle Obama",Meghan Markle interview,"O magazine, OWN network",The Color Purple,"Talk show, Drama",Inspirational media mogul,Liberal,Female,$2.8 billion,src/Data/Images/Oprah_Winfrey/oprah.png,"Oprah Gail Winfrey, also known mononymously as Oprah, is an American talk show host, television producer, actress, author, and media proprietor. She is best known for her talk show, The Oprah Winfrey Show, broadcast from Chicago, which ran in national syndication for years, from to. Dubbed the 'Queen of All Media', she was the richest African-American of the century and was once the world's only black billionaire. By, she was often ranked as the most influential woman in the world. Winfrey was born into poverty in rural Mississippi to a single teenage mother and later raised in inner-city Milwaukee. She has stated that she was molested during her childhood and early teenage years and became pregnant at ; her son was born prematurely and died in infancy. Winfrey was then sent to live with the man she calls her father, Vernon Winfrey, a barber in Nashville, Tennessee, and landed a job in radio while still in high school. By, she was a co-anchor for the local evening news. Winfrey's often emotional, extemporaneous delivery eventually led to her transfer to the daytime talk show arena, and after boosting a third-rated local Chicago talk show to first place, she launched her own production company."
Rihanna,Fenty,"February 20, 1988",Present,"9 Grammy Awards, Business mogul","Music, Fashion, Beauty","Partner: A$AP Rocky, Children: 2","Jay-Z, Drake, Eminem","Fenty Beauty lawsuit, Domestic violence with Chris Brown","Music of the Sun, Good Girl Gone Bad, Anti","Ocean’s 8, Battleship","Pop, R&B, Reggae","Cultural icon, Business empire",Liberal,Female,$1.7 billion,src/Data/Images/Rihanna_Fenty/rihanna.png,"Robyn Rihanna Fenty, is a Barbadian singer, businesswoman and actress. She is the best-selling female recording artist of the century by Guinness World Records and the highest-certified female digital single artist by RIAA. As of, Rihanna is the third wealthiest musician in the world. She has seven U.S. diamond certified singles and number-one singles on the Billboard Hot. The recipient of various accolades, Rihanna is one of the best-selling recording artists of all time, with sales estimated at million units globally. Rihanna signed with Def Jam Recordings in and found mainstream recognition following the release of her first two studio albums, Music of the Sun () and A Girl Like Me (). Both influenced by Caribbean music, the albums peaked within the top ten on the US Billboard chart. Her third album, Good Girl Gone Bad (), incorporated elements of dance-pop, and established her status as a pop icon. Its lead single 'Umbrella' peaked atop the US Billboard Hot and won her first Grammy Award."
Samuel,Jackson,"December 21, 1948",Present,"Academy Honorary Award, Iconic roles",Acting,"Wife: LaTanya Richardson, Child: Zoe Jackson","Quentin Tarantino, Spike Lee, Denzel Washington",Controversial language in films,,"Pulp Fiction, The Avengers, Django Unchained","Action, Drama","Cultural impact in cinema, Iconic voice",Liberal,Male,$250 million,src/Data/Images/Samuel_Jackson/samueljacksonheadshot.jpg,"Samuel Leroy Jackson is an American actor. One of the most widely recognized actors of his generation, the films in which he has appeared have collectively grossed more than billion worldwide, making him the highest-grossing actor of all time. In, he received the Academy Honorary Award as 'a cultural icon whose dynamic work has resonated across genres and generations and audiences worldwide'. Jackson made his professional theatre debut in Mother Courage and Her Children in at The Public Theatre. From to he originated the role of Private Louis Henderson in A Soldier's Play off-Broadway. He also originated the role of Boy Willie in August Wilson's The Piano Lesson in at the Yale Repertory Theatre. He portrayed Martin Luther King Jr. in the Broadway play The Mountaintop (). He returned to Broadway in the revival of The Piano Lesson playing Doaker Charles, for which he received a Tony Award for Best Featured Actor in a Play nomination."
Scarlett,Johansson,"November 22, 1984",Present,"BAFTA Award, Tony Award, Highest-paid actress","Acting, Singing","Husband: Colin Jost, Children: Rose, Cosmo","Chris Evans, Robert Downey Jr., Florence Pugh","Whitewashing roles, Disney lawsuit","Anywhere I Lay My Head, Break Up","Black Widow, Lost in Translation, Marriage Story","Drama, Action","Versatility in film, Box office success",Liberal,Female,$165 million,src/Data/Images/Scarlett_Johansson/scarjo.png,"Scarlett Ingrid Johansson is an American actress and singer. The world's highest-paid actress in and, she has been featured multiple times on the Forbes Celebrity list. Time named her one of the most influential people in the world in. Johansson's films have grossed over billion worldwide, making her the highest-grossing box office female star of all time. She has received various accolades, including a British Academy Film Award, a Tony Award, and nominations for two Academy Awards and five Golden Globe Awards. Johansson first appeared on stage in an off-Broadway play as a child actress. She made her film debut in the fantasy comedy North () and gained early recognition for her roles in Manny & Lo (), The Horse Whisperer (), and Ghost World (). Her shift to adult roles came in with Lost in Translation, for which she won the BAFTA Award for Best Actress. She continued to gain praise for playing a 17th-century servant in Girl with a Pearl Earring (), a troubled teenager in A Love Song for Bobby Long () and a seductress in Match Point (). The latter marked her first collaboration with Woody Allen, who later directed her in Scoop () and Vicky Cristina Barcelona (). Johansson's other works of this period include The Prestige () and the albums Anywhere I Lay My Head () and Break Up (), both of which charted on the Billboard."
Serena,Williams,"September 26, 1981",Present,"23 Grand Slam singles titles, Olympic gold medals","Sports, Business","Husband: Alexis Ohanian, Child: Olympia Ohanian","Venus Williams, Roger Federer, Naomi Osaka","On-court behavior criticism, Racial discrimination",,King Richard (Producer),Tennis,"Dominance in women’s tennis, Business ventures",Liberal,Female,$300 million,src/Data/Images/Serena_Williams/serena.png,"Serena Jameka Williams is an American former professional tennis player. Widely regarded as one of the greatest tennis players of all time, she was ranked as the world No. in women's singles by the Women's Tennis Association (WTA) for weeks (third-most of all time), and finished as the year-end No. five times. Williams won WTA Tour-level singles titles, including major women's singles titles — the most in the Open Era, and the second-most of all time. She is the only player to accomplish a career Golden Slam in both singles and doubles. Along with her elder sister Venus, Serena Williams was coached by her parents Oracene Price and Richard Williams. Turning professional in, she won her first major singles title at the US Open. From the French Open to the Australian Open she was dominant, winning all four major singles titles (each time over Venus in the final) to achieve both a career Grand Slam and a non-calendar year Grand Slam (nicknamed the 'Serena Slam'). The next few years saw Williams capture two more major singles titles, but suffer from injury and decline in form. Starting in, however, she gradually returned to form despite continued injuries, reclaiming the world No. singles ranking. Beginning with the Wimbledon Championships, Williams returned to dominance, claiming Olympic gold (completing the career Golden Slam in singles) and winning eight out of thirteen singles majors, including all four in a row from to to achieve a second 'Serena Slam'. At the Australian Open, she won her major singles title, surpassing Steffi Graf's Open Era record. After becoming pregnant, Williams took a break from professional tennis, but reached four major finals upon returning to play. In August, Williams announced her impending 'evolution' away from professional tennis, and played her final match at the US Open."
Steve,Jobs,"February 24, 1955","October 5, 2011","Co-founder of Apple Inc., Revolutionized tech industry","Technology, Business","Wife: Laurene Powell Jobs, Children: Lisa Brennan-Jobs, Reed, Erin, Eve","Steve Wozniak, Tim Cook, Jony Ive","Labor conditions at Apple suppliers, Corporate secrecy",,,Technology,Smartphone and personal computer revolution,Liberal,Male,$10.2 billion (at death),src/Data/Images/Steve_Jobs/Stevejobsheadshot.png,"Steven Paul Jobs was an American businessman, inventor, and investor best known for co-founding the technology company Apple Inc. Jobs was also the founder of NeXT and chairman and majority shareholder of Pixar. He was a pioneer of the personal computer revolution of the s and s, along with his early business partner and fellow Apple co-founder Steve Wozniak. Jobs was born in San Francisco in and adopted shortly afterwards. He attended Reed College in before withdrawing that same year. In, he traveled through India, seeking enlightenment before later studying Zen Buddhism. He and Wozniak co-founded Apple in to further develop and sell Wozniak's Apple I personal computer. Together, the duo gained fame and wealth a year later with production and sale of the Apple II, one of the first highly successful mass-produced microcomputers. Jobs saw the commercial potential of the Xerox Alto in, which was mouse-driven and had a graphical user interface (GUI). This led to the development of the largely unsuccessful Apple Lisa in, followed by the breakthrough Macintosh in, the first mass-produced computer with a GUI. The Macintosh launched the desktop publishing industry in (for example, the Aldus Pagemaker) with the addition of the Apple LaserWriter, the first laser printer to feature vector graphics and PostScript."
Taylor,Swift,"December 13, 1989",Present,"12 Grammy Awards, Cultural impact",Music,"Boyfriends: Joe Alwyn (formerly), Travis Kelce","Ed Sheeran, Selena Gomez","Political statements, Ticket prices","Fearless, Red, 1989, Folklore",The Eras Tour Film,"Pop, Country, Indie",Music industry influence,Liberal,Female,$1.1 billion,src/Data/Images/Taylor_Swift/taylor.png,"Taylor Alison Swift is an American singer-songwriter known for her autobiographical songwriting, artistic versatility, and cultural impact. A prominent figure in popular music, Swift has received extensive media coverage and has a global fanbase known as Swifties. Swift signed to Big Machine Records in, debuting as a country singer with the albums Taylor Swift and Fearless. The singles 'Teardrops on My Guitar', 'Love Story', and 'You Belong with Me' found crossover success on country and pop radio formats. She incorporated rock on Speak Now and electronic on Red, later re-calibrating her image from country to pop with the synth-pop set (); the ensuing media scrutiny inspired the hip-hop-imbued Reputation. The albums contained the Billboard Hot number-one singles 'We Are Never Ever Getting Back Together', 'Shake It Off', 'Blank Space', 'Bad Blood', and 'Look What You Made Me Do'."
Usain,Bolt,"August 21, 1986",Present,8 Olympic gold medals,Sports,"Partner: Kasi Bennett, Children: Olympia Lightning","Michael Phelps, Yohan Blake",Doping accusations (cleared),,,Track & Field,Fastest man alive,Apolitical,Male,$90 million,src/Data/Images/Usain_Bolt/Usainboltheadshot.jpg,"Usain St. Leo Bolt is a Jamaican retired sprinter who is widely considered to be the greatest sprinter of all time. He is an eight-time Olympic gold medalist and the world record holder in the 10 metres, 100 metres, and 500 metres relay. Bolt is the only sprinter to win Olympic m and m titles at three consecutive Olympics (, , and ). He also won two × relay gold medals. He gained worldwide fame for his double sprint victory in world record times at the Beijing Olympics, which made him the first person to hold both records since fully automatic time became mandatory. An eleven-time World Champion, he won consecutive World Championship m, m and × metres relay gold medals from to, with the exception of a m false start in. He is the most successful male athlete of the World Championships. Bolt is the first athlete to win four World Championship titles in the m and is one of the most successful in the m with three titles, being the first person to run sub-s and sub-s races."
Will,Smith,"September 25, 1968",Present,"Oscar-winning actor, Grammy winner","Acting, Music","Wife: Jada Pinkett Smith, Children: Jaden, Willow","Martin Lawrence, DJ Jazzy Jeff",Oscars slap incident,Big Willie Style,"Men in Black, The Pursuit of Happyness","Hip hop, R&B","Charismatic acting, music crossover",Liberal,Male,$350 million,src/Data/Images/Will_Smith/willsmith.png,"Willard Carroll Smith II is an American actor, rapper, and film producer. He has received multiple accolades, including an Academy Award, a Golden Globe Award, a BAFTA Award, and four Grammy Awards. As of, his films have grossed over billion globally, making him one of Hollywood's most bankable stars. Smith first gained recognition as part of a hip hop duo with DJ Jazzy Jeff, with whom he released five studio albums which contained five Billboard Hot -top singles—'Parents Just Don't Understand', 'A Nightmare on My Street', 'Summertime', 'Ring My Bell', and 'Boom! Shake the Room'—from to. He released the solo albums Big Willie Style, Willennium, Born to Reign, and Lost and Found, which spawned the U.S. number-one singles 'Gettin' Jiggy wit It' and 'Wild Wild West' (featuring Dru Hill and Kool Moe Dee). He has won four Grammy Awards for his recording career."
